"x","y","marker","order"
12126,15658,1.29134410851727,4027
11980,15448,0.49705079848468,3914
11906,15115,0.582706972996409,20993
11840,14717,1.3892800563076,7656
11604,14589,0.431887740887752,21242
11469,14308,0.570150007108967,25057
11368,14039,0.510043111545603,2370
11369,13517,0.51015398858914,36155
11146,13259,0.719398668710065,4450
11134,13248,0.551890753066234,4772
11083,12907,0.443689673506643,29442
11129,12440,0.741193605938066,15457
11205,12243,1.73002772420124,11325
11407,11989,0.609224878299732,20507
11587,11749,0.743912907642877,34361
11704,11588,1.63115072860993,39557
12011,11423,0.798455970648463,26065
11961,11154,0.542815438911372,511
12052,10681,1.53650141277764,11605
12159,10327,0.908801142072791,6048
12166,9950,0.418251271601815,19955
12169,9664,0.420236927488097,33836
12396,9368,1.20663714280719,37158
12666,9080,1.41628874730617,28754
12855,9029,2.89299311368358,13721
12955,8846,0.594685633491801,11491
13188,8647,2.16620084723194,37278
13356,8287,1.22919189733862,25200
13569,8091,1.08159569766556,36207
13954,7830,1.06005769125164,3236
14577,7668,0.548984592587544,36259
14948,7424,0.974545319199931,6498
15141,7439,0.503496019114431,27582
15287,7258,0.437058438344462,12736
15481,7311,0.586131216310508,18284
15654,7096,0.497131564249896,1185
15906,7258,1.04045356058185,13835
16158,7059,0.593471614289219,16496
16644,7088,0.568165758291766,17671
16895,7098,1.34200056530894,34340
19994,9123,0.456904303482271,24844
20230,9388,0.476749324378632,22044
20392,9553,1.39543119949955,17346
20500,9960,1.77010470999108,21544
20621,10278,1.37289220414182,29779
20695,10623,0.823755354128146,27242
20881,10760,0.559464161684661,37578
20800,11360,0.411951260501164,16949
19282,16812,1.09456831175935,12877
19213,16934,0.763062554999697,11208
19062,17194,0.718339708520145,23333
18842,17310,0.690722600851202,19876
18670,17094,0.693707275784579,10699
18490,17591,1.27844944605053,9350
18293,17194,0.844975081516073,40207
18131,17539,1.12635118814778,39657
17801,17372,0.710115108331301,19765
17452,17461,1.80885764377625,13002
17318,17497,0.565022647379934,33103
17212,17358,0.896436100407917,5761
17046,17494,0.452403652321655,8056
16977,17880,0.670459399024141,17075
16828,17533,1.04648819845393,21580
16730,17572,0.650718219825915,31787
16576,17574,0.674276777439308,13257
15867,17660,0.95582173236066,33635
15647,17789,0.483228314666313,14023
15490,17784,0.638343328677478,36662
15149,17768,1.6258956070084,24942
14964,17650,2.0977131668118,20164
14691,17762,1.00186834943107,18805
13975,17487,0.641449855793219,9254
13180,17321,1.29034171250438,30064
12717,16539,0.522774272585201,22558
12425,16458,1.22081223813711,35079
11064,14368,1.38554288083002,26011
11007,14172,0.759974038368185,36779
10707,13730,1.03505407369266,21694
10551,13329,0.437754656125451,15939
10407,12948,0.765276156077006,4402
10383,12844,0.455651730586886,38456
10474,12472,1.16732729108,2306
10585,12035,0.447417562328295,16760
10668,11879,0.742767553411419,676
10637,11602,0.554413909341235,12230
10772,11231,0.621406156742703,10327
10887,11315,0.739876870692613,23972
10957,11041,0.644099366871641,11352
10944,10560,0.503048289733042,12460
10993,10458,0.419447561733984,37221
11073,10162,0.582672077683215,10051
11277,9763,0.729537445675906,15902
11272,9546,0.581226454909996,32352
11401,9226,1.33175935371404,5418
11611,9078,0.488727140632576,433
11748,8570,1.81144636947039,23080
11952,8423,1.2469918840335,29797
12039,8166,0.723911420664773,17697
12207,8073,0.643053633131076,30021
12495,7906,1.06948027005555,15374
12672,7754,0.418283071363032,19106
12863,7675,0.785509809453378,30765
13030,7500,1.90031516410653,22673
13259,7296,0.810974664256918,37903
13416,7293,1.26883916423129,39952
13568,7108,0.478053958829994,12655
13757,6928,0.609023104593601,15287
13884,6944,1.10541428164501,37645
14072,6774,1.48266413562279,33918
14278,6687,0.630381568992856,7519
14453,6685,0.443420079070836,21876
14649,6662,0.58257977395154,39718
14861,6504,0.865456097636781,21341
14996,6548,0.500052076833206,7774
15136,6511,1.20116364408438,23988
15407,6388,0.413093519180645,31610
15879,6310,0.425143658785321,17931
16449,6241,0.850782055610947,7648
16747,6234,0.417201035240193,29275
16986,6221,0.754769289839729,27615
17059,6395,0.891337163474308,7325
17362,6242,0.663730231853963,22025
17591,6175,0.678237114073045,32791
17762,6211,1.93445009716977,32833
17971,6356,0.909806633637655,29935
18212,6425,0.737764015761462,11342
18414,6418,0.650136256054255,10359
18564,6551,0.915965375002633,446
18691,6792,1.47488248078046,35412
18873,6998,0.436596075444637,36140
19024,6903,0.430240344408402,10887
19267,7149,0.514458494319946,40424
19335,7346,1.31223064194696,6687
19677,7392,0.811631765517472,19218
19911,7679,0.748136929022283,12281
20096,7918,1.15978258667081,2759
20348,8108,0.525516931636746,32207
20592,8387,0.647118937118212,5984
20809,8665,1.10323951567432,5975
20962,8880,1.87343536063572,33732
21092,9119,0.750406812862809,6627
21304,9299,1.40108761720281,19027
21351,9390,0.802471464390152,3119
21405,9836,0.792309330077577,21213
21561,10049,0.879246500280116,39593
21660,10543,1.69906798322487,9743
21711,10792,1.02569171744539,1074
21812,11138,0.742004921969833,34695
21865,11434,0.41836946540457,35762
21986,11687,0.935172430777934,31045
21909,12124,0.926359112885845,20118
21992,12622,1.80930537315763,37923
21872,13131,0.542653344553308,23438
21858,13568,0.65094560218931,6924
21824,13767,1.0049484236481,35887
21683,14245,0.509615925372789,4076
21731,14421,0.638537785624392,5561
21675,14932,1.24223402064499,16038
21579,15357,0.808206677961925,39933
21464,15534,0.772055133492631,30550
21397,15899,2.43681794084715,5733
21235,16118,2.05211118357081,3389
21248,16392,0.861408804133875,29157
21034,16492,0.841111551235068,17503
20855,16919,0.810228073402849,29887
20684,17137,1.15793791910639,13707
20510,17422,1.53182290808526,20632
20283,17537,0.814570007171195,22612
19877,17735,1.203151832695,37239
19678,18197,2.07379299244474,28201
19470,18026,0.801250691255984,23895
19161,18177,2.94252869924579,5289
19068,18140,1.2692120375376,15437
18971,18063,6.09805558864305,4196
18815,17926,1.39032804135869,27214
18641,18015,0.742953567943849,6755
17993,18245,0.914615151513067,15852
17931,18377,2.53182211950153,3759
17726,18863,1.90843592259724,35641
17420,18647,0.614355052166926,24141
17347,18922,0.417375230392349,14393
16822,18824,0.426901369480576,18601
16458,18796,2.65023486220533,20330
16015,18943,1.09515956218695,27331
15674,18856,0.624103508169859,32467
15430,18949,1.5035354727064,25952
15320,18937,0.581321854193649,21017
15077,18839,0.924140727773662,5883
14804,18849,1.03798584282861,21593
14367,18765,0.454403941726373,23201
14010,18644,1.02536865438453,1500
13642,18480,0.538052791487982,2088
13467,18428,0.458636686934079,10250
13364,18392,0.693756804616209,39145
12863,18077,1.06624119703243,13056
12649,18034,1.65628267086905,37614
12555,18017,0.773142235064159,30472
12337,17681,1.07323686308644,8364
12143,17721,0.468863827838169,21555
12050,17743,0.509043529670876,36603
11909,17507,0.591890631470464,26312
11702,17481,0.908704617133874,39188
11502,17276,0.747340246508952,9767
11252,17062,0.732502984469789,508
11192,16918,0.674533708253392,9423
10957,16672,0.764700101995484,6807
10881,16659,1.04900178665919,6509
10696,16567,1.67032690877449,22644
10553,16243,1.19810186176539,20801
10441,16069,0.515017100744871,5245
10319,15948,0.575485894475718,35063
10226,15876,0.883294638024471,11715
9975,15497,0.626635388273159,2267
9867,15304,1.18598052446525,11372
9760,15329,0.460213448545592,31075
9520,14952,0.623405601905973,17564
9439,14687,1.4743810013602,13416
9353,14454,0.925883804950481,24102
9224,14175,2.00156869937466,28356
9077,14009,0.564340781703565,36057
9048,13511,0.656822929738204,17890
9158,13268,0.493871385190574,1548
9184,13144,0.961962463241409,29001
9229,12880,1.56844976048991,34835
9220,12452,0.519286711162483,27827
9305,12385,0.701713780265958,12207
9387,12214,0.892578198403234,13085
9481,11875,0.884245535309015,777
9567,11740,0.671971998285588,13901
9494,11305,1.09179469718804,17987
9502,11075,0.534819346741188,17080
9630,11123,1.12943801629639,5177
9691,10963,0.834541101457161,30791
9781,10460,1.00460678727537,1284
9874,10286,0.424612630914373,11789
9937,9929,1.50306635587499,37689
9946,9818,0.892409068699769,35433
10081,9556,0.410138392697957,5010
10097,9226,1.72624974372033,32188
10185,9293,0.433230929031916,40430
10309,9151,0.7930131460316,6150
10325,8794,0.43308768939953,19332
10494,8688,0.666030789800442,11713
10617,8491,0.527361599201171,16378
10753,8300,0.737882490978033,27852
10954,8020,1.00287187109922,14384
11084,7845,0.888146493627558,34929
11220,7443,0.409588791515146,9685
11435,7257,0.475611005492577,24940
11611,7166,0.52851905422672,17945
11745,6901,0.949055699980575,2711
11969,6875,0.872699970676575,40189
12190,6657,0.538868610140807,551
12390,6394,0.891687523675332,21869
12658,6266,0.938745823414557,6091
12942,6036,0.686553173752115,36171
13083,5921,1.06252118779763,14361
13322,5834,2.07481283611423,7052
13647,5792,0.471832462184029,30405
13913,5691,0.759101655538328,29034
14076,5660,1.61500967636086,10460
14287,5553,1.36811661168289,35797
14462,5624,0.710743223968799,6156
14630,5352,0.574170003471714,14786
14775,5405,0.537102738444886,26478
15129,5346,0.512069291021401,13850
15373,5275,0.416914837389237,138
15665,5160,0.604426772735516,18112
15855,5177,2.02248112287542,29618
16108,5122,1.00431524256191,20757
16443,5083,1.22115584440655,13214
16610,5039,0.978622442567342,9607
16793,5191,0.872203556705005,37504
17084,5176,1.05363667221007,30461
17406,5146,0.414566157680207,36190
17630,5401,1.83816098303116,12366
17791,5574,0.638953996658378,25416
17947,5584,2.27708464470025,241
18166,5589,0.586706426150582,28213
18388,5613,0.43361505889087,12800
18539,5575,0.703644560458104,18772
18750,5733,0.539151149612154,14197
18969,5878,0.878038953595303,16947
19125,5770,0.42044151533239,13050
19331,5844,0.750072493249303,35473
19519,5893,1.03369287506427,26938
19628,6026,1.30465582625945,18650
19752,6056,0.428614335379074,14619
19892,6128,0.701109866216644,3575
20147,6336,0.458908814094231,38052
20283,6456,0.76006634209986,38801
20555,6672,0.476918172668282,4003
20628,6728,0.403086443880731,2282
20790,7031,0.420748819219552,7183
21027,7205,0.491792581331168,10736
21309,7480,2.2384195120257,11158
21452,7740,0.758455810830417,4866
21665,7975,0.490337953315835,39663
21818,8260,0.49715717290716,30860
21987,8541,1.01264706141468,25259
22091,8703,1.68077777366236,38471
22144,8921,0.545114308374954,33258
22266,9289,1.15711872348777,21296
22335,9251,0.586196504315839,6428
22440,9656,0.822000457571052,6932
22589,9797,0.579311152477735,3444
22440,10183,0.853809224030552,3466
22622,10589,0.474135552854853,36466
22641,11021,1.4244745123884,27809
22724,11479,2.21363933703669,32115
22753,11790,0.535103293281615,5464
22940,12614,0.498529628088197,5951
22901,12706,1.23182987045058,14392
22758,12930,0.813416773352886,23962
22875,13365,0.488801152466206,19515
22705,13600,0.862864839218289,5065
22718,14067,0.6570660712753,10347
22783,14441,0.546606927255459,9483
22598,14982,0.695910183136877,4826
22530,15064,0.538106260113038,26366
22395,15357,0.408913679770363,16830
22387,15572,0.658259265855492,4685
22216,15991,0.465945847979204,20508
22217,16212,0.435326054892655,9828
22106,16627,0.412650855247946,7673
22046,16670,1.46163070418111,27303
21927,17050,0.757206052073192,6499
21844,17079,0.638860567271439,29713
21648,17487,0.51528444387015,39942
21416,17656,0.589784249057082,5469
21308,17744,0.501429316049117,37356
21193,17762,0.577207584202514,34727
21078,18065,1.76284141939798,8575
20856,18096,0.916478392389352,30267
20728,18298,0.716243457004142,16313
20570,18270,0.933159196337676,19121
20314,18439,3.85539459502971,20963
20171,18613,0.782829061441371,3204
20010,18754,0.668358644887081,8207
19836,18955,0.989770369477656,13161
19727,18935,0.477217034140963,26020
19452,19046,0.721242210619225,38161
19336,19026,0.63835683654065,17306
19132,19227,0.416312048995187,18255
19054,19331,0.949621904578535,3450
18907,19342,0.433387395113658,4424
18742,19314,1.16367285126434,31443
18583,19309,1.41069424064244,23736
18327,19587,1.03070003913022,17577
18194,19610,0.691146410058223,3188
17976,19734,0.960864667944869,30337
17859,19768,0.631102832603477,33235
17673,19654,0.900959546087636,27230
17507,19779,0.69439758387543,14647
17230,19897,0.766694763123881,26382
16978,19880,0.523579960340646,2022
16801,19870,0.449619906852961,30343
16374,19983,2.21034735821615,32687
16073,19921,1.23055000041503,27955
15703,20026,0.614124011423922,645
15573,19962,0.465147758396792,3839
15323,19925,0.547198459096865,32565
15028,19973,0.443121217598155,2172
14673,19839,1.38401733653303,34470
14533,19848,0.547050998257238,309
14193,19691,0.83255319426035,32998
13958,19690,1.25503215817281,4087
13748,19521,1.37527183937062,9553
13566,19567,1.72739650502087,11232
13356,19360,0.581085748001955,10597
13232,19435,0.529090324273369,19721
13038,19224,0.6554107952091,20209
12868,19214,0.579231512367784,21099
12839,19438,0.419347097001643,27185
12622,19403,0.818664015367571,19034
12411,19123,1.76421697013099,21918
12321,19177,0.541862571730114,34331
12140,18948,0.611044781448341,27498
11995,18663,2.01078556467901,14614
11763,18640,0.455270696279909,21883
11504,18361,0.687588776595301,33545
11274,18315,0.670419156848441,29325
11143,18413,0.76020789324935,39878
10989,18439,0.597282238772799,16310
10888,18195,0.496418180226126,19472
10808,18103,1.11082980912171,15476
10717,17799,0.889631514335029,33097
10532,17725,0.402450448656384,36917
10070,17450,0.610362634358156,10842
9946,17141,0.551004018131756,141
9777,17056,1.02026971745092,3334
9611,16894,0.713818514150954,918
9454,16840,0.703784423124697,7396
9409,16723,0.4138223809643,26722
9226,16595,1.11905469072437,11706
9122,16354,1.18880507493727,9446
8953,16051,0.892903794188443,36430
8745,15765,0.729992210402696,7003
8642,15689,0.504391196463391,39547
8473,15332,0.751269346209104,29083
8319,15018,1.22763342762515,40056
8249,14858,0.518913556442357,33688
8225,14599,0.593550972985354,17147
8158,14195,0.527107482525248,7945
8045,13686,0.922197002545976,3785
8093,13394,0.532501903965744,34590
8046,12890,0.935127685981177,36030
8137,12566,0.55090242774415,14289
8101,12190,0.981593891051363,10880
8113,11786,1.14937365244153,18581
8250,11767,0.870213961025298,16125
8285,11548,0.409986429237272,32013
8253,11228,1.83556550340542,4054
8255,10927,1.32465787606518,39852
8317,10673,1.15893243553242,40227
8474,10557,0.657427406615151,37115
8459,10097,1.53945682067414,35649
8575,10135,0.858040843582993,10912
8706,9890,0.668445883170067,35575
8676,9674,1.15094309729383,31561
8776,9516,0.620728512273575,26032
8825,9298,0.530860698590347,27537
8974,8999,0.44345638145311,36051
9060,8915,0.730223813973332,29186
9067,8761,0.695793959230835,178
9180,8342,0.776152800068616,18526
9295,8323,0.555167254126889,31510
9385,8088,0.685552184808308,28501
9455,7976,0.484259414888441,7678
9469,7767,0.618944348679609,11999
9571,7477,0.592644820497567,40458
9716,7502,0.461946676238848,4182
9744,7461,0.655529270425671,9791
9887,7308,1.04573457225446,7350
10019,6970,0.720977400218291,10816
10090,6682,1.03903045091392,11742
10281,6445,1.04381307871825,22887
10496,6201,0.662917790166931,32541
10630,6207,0.409687004936959,26859
10822,5918,1.11004185043668,28730
10946,5841,0.925620683032443,30555
11174,5723,1.2281470078395,29694
11448,5514,1.30375502063417,10569
11649,5402,1.05593385319076,10860
11807,5269,1.07282459184588,29748
12139,5111,0.952569995715821,9805
12353,5037,0.660581211251994,27290
12623,4990,0.854353759764673,25518
12938,4885,1.35687947659288,18397
13213,4766,1.46830752838149,27555
13451,4774,1.11165350736139,12729
13514,4496,2.0272173174001,31842
13744,4409,0.796087873386124,37272
13812,4386,0.767395483525927,1023
14016,4517,0.43941584188179,29451
14109,4460,0.825849072919804,24050
14110,4352,0.434427219164085,31487
14340,4347,0.664819866149837,30254
14389,4257,0.675571562407106,12524
14576,4606,0.439606077621462,19632
14608,4303,0.833892161197273,8393
14732,4289,0.876393527012666,34460
14941,4248,1.42602566534265,1242
15088,4140,0.718651515028365,12653
15281,3990,2.00632796983226,39398
15495,3944,0.451915680764567,24220
15568,3972,1.02301040660575,28776
15738,4061,1.96705160634918,22778
15993,4018,0.529051207752933,6613
16229,4017,0.465969486739755,3244
16302,3953,0.449360443314533,10099
16366,4122,0.900366607177149,24766
16540,4062,0.542858776639048,12782
16677,4132,0.742566342532919,971
16803,4209,0.802273911891262,4381
16941,4429,1.18789076144882,34028
17058,4162,1.06066076105951,928
17188,4353,0.869911441173008,6643
17530,4694,0.773010533398233,18124
17662,4656,0.969368712053083,40213
17795,4688,2.14709678891332,7816
18006,4692,0.777212041672353,4035
18148,4816,0.671195296153198,37043
18370,4778,0.499870846335649,40113
18642,4872,0.698909210174874,20606
18745,4947,0.635887430304521,29813
18885,4956,0.915981697003966,34589
19169,5096,1.25660751271524,2100
19313,5057,0.548868368681502,8925
19440,5083,1.32666745212583,12053
19497,5121,0.575204480659635,13392
19610,5228,1.05588938980782,33492
19829,5350,0.409618339965835,36417
19972,5341,1.4073811557857,40199
20147,5330,0.770675361552375,8225
20284,5425,0.777576191150364,4623
20398,5581,0.495684534407597,8708
20514,5633,1.9682121569267,32621
20712,5819,1.73568273483543,31645
20742,5817,0.953283098325775,8019
20845,5822,0.520893021224685,34830
21049,6085,1.29063607135601,25253
21149,6184,1.35233239215261,29681
21335,6245,1.38986173866545,18743
21365,6374,0.569657814344638,31241
21534,6467,0.601023635457623,14479
21615,6557,0.780519498252777,36211
21726,6809,1.50262763173572,5991
21882,6977,0.71218940956965,690
22080,7250,1.97538398802958,21123
22127,7274,0.578491112617669,1521
22261,7393,1.42941388768829,34153
22386,7687,0.400123719225009,1579
22548,7930,0.664757673696482,16511
22709,8175,1.00779239167343,27032
22845,8447,0.629296155904224,22833
22950,8745,0.932811368860997,6258
23170,9163,1.11648397551446,33668
23248,9509,0.524036976377965,12303
23271,9613,0.942511140273748,3406
23369,10004,0.669334869415073,32031
23430,10021,1.83075614128857,25087
23537,10251,0.664622876478579,29437
23612,10467,0.941277703517856,25716
23745,10817,1.08473121040436,16654
23769,11044,1.11112247949044,12019
23927,11030,0.518996854931918,11743
23877,11338,0.518941979237782,26697
23966,11837,3.39323431315283,16323
23966,12195,1.07757823402716,37183
23989,12385,0.44451393457395,21311
24040,12690,1.19921794895998,11497
24025,12907,1.28633550541863,23394
24056,13184,0.661824497491449,18196
23967,13623,0.732284325934693,26669
23901,13892,1.52263896819739,427
23904,14268,0.766670561535697,8520
23853,14663,0.729105475468218,31030
23773,15008,0.695900333653314,280
23827,15210,0.40251320393737,34400
23533,15869,0.625065380593231,6645
23509,16213,0.877933142000456,3051
23383,16370,0.514029619664236,27832
23294,16478,0.553010780054245,30713
23230,16727,0.531903899606567,38180
22988,17128,1.08553492826309,32915
22841,17513,0.471394582286204,27983
22671,17588,0.421919782108274,17050
22642,17903,1.25827517098935,21821
22528,17980,0.525713639894188,15680
22262,18135,0.418219471840598,36937
22302,18390,0.906713895798902,4326
22072,18533,0.97675244775947,19199
21950,18687,1.34985004088094,39758
21842,18936,0.476445397457263,26670
21598,18963,1.30812453295649,10605
21270,19370,0.754627175862607,17763
21145,19550,0.941680125274855,9728
21059,19549,1.76614521759879,21977
20922,19585,1.2138323312568,23944
20685,19874,0.998647005478364,33650
20568,20020,0.655903269387245,8782
20401,19965,0.735715604594193,2841
20065,20107,0.538319571785629,2246
19841,20287,0.968945184259878,10358
19717,20354,0.994147479973012,30078
19503,20467,1.14577296266475,7524
19238,20463,0.577310581659201,36371
18924,20745,0.720468885452629,37655
18717,20670,1.11306536047668,31068
18409,20875,0.787295661530241,21676
18198,20826,0.66365143598546,35377
17847,20957,2.56951918864875,10629
17611,20977,1.51703855184352,34916
17271,21026,1.77973328370836,28045
16891,20966,0.484236901783154,25928
16491,20924,1.48846857699332,6481
16257,20952,0.477121072029678,4390
15977,21062,0.79744316232438,17878
15879,21008,0.691876960324774,2668
15631,21116,0.628654532403555,36850
15389,21209,0.943981527462782,22389
15209,20987,1.32843276099412,38639
15071,21056,0.736994348974475,6585
14857,21053,0.435157488016821,11196
14809,21315,0.6650222026836,37064
14680,21094,0.477564861617641,12755
14154,20911,0.726988117916009,37036
14094,20859,0.666350475895512,33707
13586,20784,0.653533202228193,31820
13555,20796,1.10772581473032,5919
13395,20714,0.910011502895764,2249
13234,20522,0.40680814159843,39390
13020,20566,0.439460305264731,6698
13014,20541,0.657524494381699,25955
12828,20491,0.687351826162159,30227
12645,20334,0.445617920974444,35262
12401,20221,0.600550016005156,13371
12174,20234,0.638988610557757,28661
11933,20150,0.566497818603841,25820
11776,20092,1.35407265519127,23153
11659,19985,0.705765576389922,39075
11499,19640,0.879872927434717,13543
11352,19673,0.467061653759973,35291
11209,19486,0.470401191515431,31195
11081,19405,0.700481187751514,15166
10958,19373,0.629983368443099,23222
10966,19232,1.45337965109355,9968
10563,18771,0.417810296152013,33620
10488,18658,1.07996603025662,24576
10330,18771,0.460364004937196,7466
10165,18439,0.728808865306067,26950
9970,18439,0.674869997763611,15328
9682,18301,0.666089042460371,19985
9632,18232,0.949557460814652,8592
9463,18038,1.15271712999041,7533
9378,17695,0.533062198873565,9064
9292,17626,0.478214364705161,25769
9088,17366,0.913417454311817,38560
